,id,terrestrial_date,sol,ls,month,min_temp,pressure
489,512,20140313,569,101,4,-85.0,825.0
490,513,20140314,570,102,4,-84.0,823.0
491,515,20140315,571,102,4,-84.0,821.0
492,514,20140316,572,102,4,-85.0,820.0
493,516,20140317,573,103,4,-84.0,819.0
494,517,20140318,574,103,4,-85.0,817.0
495,518,20140319,575,104,4,-82.0,816.0
496,520,20140320,576,104,4,-84.0,815.0
497,519,20140321,577,105,4,-84.0,813.0
498,521,20140322,578,105,4,-83.0,812.0
499,522,20140324,579,106,4,-82.0,811.0
500,523,20140325,580,106,4,-83.0,810.0
501,524,20140326,581,107,4,-84.0,808.0
502,525,20140327,582,107,4,-84.0,807.0
503,526,20140328,583,108,4,-82.0,806.0
504,528,20140329,584,108,4,-82.0,804.0
505,527,20140330,585,109,4,-83.0,802.0
506,529,20140331,586,109,4,-82.0,802.0
507,530,20140401,587,109,4,-85.0,801.0
508,532,20140402,588,110,4,-84.0,799.0
509,531,20140403,589,110,4,-85.0,798.0
510,535,20140404,590,111,4,-82.0,797.0
511,533,20140405,591,111,4,-82.0,795.0
512,534,20140406,592,112,4,-83.0,795.0
513,536,20140407,593,112,4,-83.0,795.0
514,537,20140408,594,113,4,-83.0,793.0
515,538,20140409,595,113,4,-83.0,792.0
516,539,20140410,596,114,4,-82.0,791.0
517,540,20140411,597,114,4,-84.0,790.0
518,542,20140412,598,115,4,-84.0,787.0
519,543,20140413,599,115,4,-84.0,788.0
520,541,20140414,600,116,4,-81.0,787.0
521,544,20140415,601,116,4,-82.0,785.0
522,545,20140416,602,117,4,-82.0,784.0
523,548,20140417,603,117,4,-83.0,783.0
524,546,20140418,604,118,4,-84.0,782.0
525,547,20140419,605,118,4,-83.0,781.0
526,549,20140420,606,118,4,-84.0,780.0
527,550,20140421,607,119,4,-83.0,779.0
528,551,20140422,608,119,4,-85.0,777.0
529,552,20140423,609,120,5,-84.0,777.0
530,554,20140424,610,120,5,-85.0,776.0
531,555,20140425,611,121,5,-84.0,775.0
532,553,20140426,612,121,5,-85.0,774.0
533,556,20140427,613,122,5,-84.0,773.0
534,557,20140428,614,122,5,-82.0,772.0
535,558,20140429,615,123,5,-83.0,771.0
536,559,20140501,616,123,5,-82.0,769.0
537,561,20140502,617,124,5,-84.0,769.0
538,562,20140503,618,124,5,-83.0,769.0
539,560,20140504,619,125,5,-82.0,766.0
540,563,20140505,620,125,5,-83.0,765.0
541,564,20140506,621,126,5,-82.0,765.0
542,565,20140507,622,126,5,-84.0,763.0
543,566,20140508,623,127,5,-83.0,763.0
544,568,20140509,624,127,5,-82.0,762.0
545,569,20140510,625,128,5,-81.0,761.0
546,567,20140511,626,128,5,-82.0,760.0
547,570,20140512,627,129,5,-82.0,759.0
548,571,20140513,628,129,5,-81.0,759.0
549,572,20140514,629,130,5,-84.0,759.0
550,573,20140515,630,130,5,-82.0,757.0
551,576,20140516,631,131,5,-81.0,756.0
552,575,20140517,632,131,5,-79.0,755.0
553,574,20140518,633,132,5,-81.0,754.0
554,577,20140519,634,132,5,-82.0,753.0
555,578,20140520,635,133,5,-82.0,754.0
556,582,20140521,636,133,5,-81.0,752.0
557,580,20140522,637,134,5,-80.0,752.0
558,579,20140523,638,134,5,-80.0,751.0
559,581,20140524,639,135,5,-80.0,750.0
560,583,20140525,640,135,5,-81.0,750.0
561,584,20140526,641,136,5,-81.0,749.0
562,585,20140527,642,136,5,-80.0,749.0
563,586,20140528,643,137,5,-80.0,748.0
564,588,20140529,644,137,5,-80.0,748.0
565,589,20140530,645,138,5,-81.0,746.0
566,587,20140531,646,138,5,-81.0,746.0
567,590,20140601,647,139,5,-79.0,746.0
568,591,20140602,648,139,5,-80.0,746.0
569,592,20140603,649,140,5,-79.0,745.0
570,593,20140604,650,140,5,-80.0,743.0
571,595,20140605,651,141,5,-80.0,743.0
572,594,20140607,652,141,5,-79.0,745.0
573,596,20140608,653,142,5,-80.0,744.0
574,597,20140609,654,142,5,-79.0,742.0
575,598,20140610,655,143,5,-77.0,741.0
576,599,20140611,656,143,5,-80.0,740.0
577,600,20140612,657,144,5,-79.0,739.0
578,602,20140613,658,144,5,-79.0,739.0
579,603,20140614,659,145,5,-77.0,738.0
580,601,20140615,660,145,5,-78.0,735.0
581,604,20140616,661,146,5,-76.0,735.0
582,605,20140617,662,146,5,-77.0,735.0
583,609,20140618,663,147,5,-77.0,734.0
584,607,20140619,664,147,5,-78.0,732.0
585,610,20140620,665,148,5,-78.0,735.0
586,608,20140621,666,148,5,-77.0,736.0
587,606,20140622,667,149,5,-76.0,736.0
588,611,20140623,668,150,6,-75.0,734.0
589,613,20140624,669,150,6,-84.0,735.0
590,612,20140625,670,151,6,-79.0,737.0
591,614,20140626,671,151,6,-79.0,740.0
592,615,20140627,672,152,6,-78.0,739.0
593,616,20140628,673,152,6,-78.0,738.0
594,617,20140629,674,153,6,-80.0,739.0
595,618,20140630,675,153,6,-80.0,740.0
596,619,20140701,676,154,6,-80.0,738.0
597,622,20140702,677,154,6,-78.0,737.0
598,621,20140703,678,155,6,-77.0,739.0
599,624,20140704,679,155,6,-77.0,738.0
600,620,20140705,680,156,6,-76.0,740.0
601,623,20140706,681,156,6,-79.0,738.0
602,625,20140707,682,157,6,-77.0,739.0
603,626,20140708,683,158,6,-79.0,741.0
604,627,20140709,684,158,6,-75.0,741.0
605,628,20140710,685,159,6,-77.0,740.0
606,629,20140711,686,159,6,-76.0,738.0
607,630,20140712,687,160,6,-77.0,739.0
608,631,20140714,688,160,6,-77.0,741.0
609,632,20140715,689,161,6,-76.0,742.0
610,633,20140716,690,161,6,-77.0,741.0
611,634,20140717,691,162,6,-76.0,741.0
612,637,20140718,692,162,6,-76.0,742.0
613,636,20140719,693,163,6,-76.0,741.0
614,635,20140720,694,164,6,-75.0,740.0
615,638,20140721,695,164,6,-76.0,741.0
616,639,20140722,696,165,6,-75.0,743.0
617,640,20140723,697,165,6,-74.0,743.0
618,641,20140724,698,166,6,-77.0,743.0
619,642,20140725,699,166,6,-76.0,744.0
620,643,20140726,700,167,6,-75.0,745.0
621,644,20140727,701,167,6,-77.0,745.0
622,645,20140728,702,168,6,-76.0,745.0
623,646,20140729,703,169,6,-75.0,747.0
624,647,20140730,704,169,6,-75.0,747.0
625,648,20140731,705,170,6,-76.0,746.0
626,650,20140801,706,170,6,-76.0,748.0
627,651,20140802,707,171,6,-76.0,749.0
628,649,20140803,708,171,6,-76.0,749.0
629,652,20140804,709,172,6,-73.0,750.0
630,653,20140805,710,172,6,-77.0,751.0
631,654,20140806,711,173,6,-75.0,751.0
632,658,20140807,712,174,6,-77.0,752.0
633,656,20140808,713,174,6,-76.0,754.0
634,655,20140809,714,175,6,-76.0,754.0
635,657,20140810,715,175,6,-73.0,755.0
636,659,20140811,716,176,6,-75.0,755.0
637,661,20140812,717,176,6,-76.0,756.0
638,660,20140813,718,177,6,-77.0,757.0
639,662,20140814,719,178,6,-77.0,758.0
640,663,20140815,720,178,6,-74.0,760.0
641,664,20140816,721,179,6,-73.0,761.0
642,665,20140817,722,179,6,-74.0,760.0
643,666,20140818,723,180,7,-73.0,761.0
644,667,20140819,724,181,7,-74.0,763.0
645,669,20140821,725,181,7,-73.0,764.0
646,668,20140822,726,182,7,-75.0,766.0
647,671,20140823,727,182,7,-76.0,766.0
648,670,20140824,728,183,7,-74.0,766.0
649,672,20140825,729,183,7,-75.0,768.0
650,676,20140826,730,184,7,-76.0,770.0
651,673,20140827,731,185,7,-75.0,771.0
652,677,20140828,732,185,7,-75.0,773.0
653,674,20140829,733,186,7,-74.0,773.0
654,675,20140830,734,186,7,-73.0,776.0
655,678,20140831,735,187,7,-73.0,776.0
656,679,20140901,736,188,7,-76.0,776.0
657,680,20140902,737,188,7,-74.0,777.0
658,681,20140903,738,189,7,-75.0,778.0
659,682,20140904,739,189,7,-77.0,779.0
660,685,20140905,740,190,7,-76.0,782.0
661,683,20140906,741,191,7,-70.0,784.0
662,684,20140907,742,191,7,-72.0,784.0
663,686,20140908,743,192,7,-72.0,786.0
664,687,20140909,744,192,7,-75.0,786.0
665,689,20140910,745,193,7,-74.0,787.0
666,688,20140911,746,194,7,-76.0,788.0
667,691,20140912,747,194,7,-73.0,789.0
668,690,20140913,748,195,7,-71.0,791.0
669,692,20140914,749,195,7,-73.0,794.0
670,693,20140915,750,196,7,-72.0,796.0
671,695,20140916,751,197,7,-72.0,797.0
672,694,20140917,752,197,7,-71.0,798.0
673,698,20140918,753,198,7,-73.0,800.0
674,696,20140919,754,198,7,-73.0,802.0
675,697,20140920,755,199,7,-74.0,806.0
676,699,20140921,756,200,7,-73.0,806.0
677,700,20140922,757,200,7,-73.0,807.0
678,701,20140923,758,201,7,-71.0,810.0
679,702,20140924,759,201,7,-77.0,809.0
680,704,20140925,760,202,7,-70.0,810.0
681,705,20140927,761,203,7,-72.0,814.0
682,703,20140928,762,203,7,-75.0,814.0
683,706,20140929,763,204,7,-78.0,817.0
684,707,20140930,764,205,7,-73.0,821.0
685,708,20141001,765,205,7,-73.0,820.0
686,709,20141002,766,206,7,-70.0,824.0
687,710,20141003,767,206,7,-71.0,824.0
688,712,20141004,768,207,7,-73.0,826.0
689,711,20141005,769,208,7,-73.0,829.0
690,713,20141006,770,208,7,-70.0,829.0
691,714,20141007,771,209,7,-71.0,836.0
692,715,20141008,772,210,8,-71.0,835.0
693,716,20141009,773,210,8,-70.0,838.0
694,719,20141010,774,211,8,-73.0,838.0
695,717,20141011,775,211,8,-71.0,838.0
696,718,20141012,776,212,8,-72.0,841.0
697,720,20141013,777,213,8,-72.0,841.0
698,721,20141014,778,213,8,-70.0,846.0
699,722,20141015,779,214,8,-71.0,845.0
700,723,20141016,780,215,8,-72.0,852.0
701,725,20141017,781,215,8,-74.0,849.0
702,724,20141018,782,216,8,-71.0,854.0
703,727,20141019,783,216,8,-69.0,853.0
704,726,20141020,784,217,8,-69.0,857.0
705,728,20141021,785,218,8,-74.0,858.0
706,729,20141022,786,218,8,-74.0,861.0
707,732,20141023,787,219,8,-73.0,860.0
708,731,20141024,788,220,8,-68.0,862.0
709,730,20141025,789,220,8,-68.0,862.0
710,733,20141026,790,221,8,-68.0,864.0
711,734,20141027,791,222,8,-70.0,867.0
712,735,20141028,792,222,8,-71.0,873.0
713,736,20141029,793,223,8,-71.0,877.0
714,739,20141030,794,223,8,-68.0,874.0
715,738,20141031,795,224,8,-68.0,875.0
716,737,20141101,796,225,8,-65.0,877.0
717,740,20141103,797,225,8,-65.0,879.0
718,741,20141104,798,226,8,-67.0,883.0
719,743,20141105,799,227,8,-70.0,884.0
720,742,20141106,800,227,8,-67.0,884.0
721,746,20141107,801,228,8,-70.0,884.0
722,745,20141108,802,229,8,-69.0,887.0
723,744,20141109,803,229,8,-69.0,888.0
724,747,20141110,804,230,8,-73.0,891.0
725,748,20141111,805,231,8,-70.0,893.0
726,750,20141112,806,231,8,-69.0,893.0
727,749,20141113,807,232,8,-71.0,892.0
728,752,20141114,808,232,8,-67.0,893.0
729,753,20141115,809,233,8,-70.0,895.0
730,751,20141116,810,234,8,-69.0,897.0
731,754,20141117,811,234,8,-71.0,900.0
732,755,20141118,812,235,8,-75.0,902.0
733,756,20141119,813,236,8,-67.0,904.0
734,757,20141120,814,236,8,-68.0,902.0
735,759,20141121,815,237,8,-69.0,905.0
736,758,20141122,816,238,8,-74.0,909.0
737,761,20141123,817,238,8,-69.0,913.0
738,760,20141124,818,239,8,-68.0,914.0
739,763,20141125,819,240,9,-71.0,913.0
740,765,20141126,820,240,9,-68.0,910.0
741,762,20141127,821,241,9,-68.0,910.0
742,764,20141128,822,242,9,-71.0,911.0
743,766,20141129,823,242,9,-69.0,912.0
744,768,20141130,824,243,9,-67.0,914.0
745,767,20141201,825,243,9,-67.0,914.0
746,770,20141202,826,244,9,-68.0,914.0
747,769,20141203,827,245,9,-68.0,911.0
748,771,20141204,828,245,9,-71.0,914.0
749,773,20141205,829,246,9,-71.0,914.0
750,772,20141206,830,247,9,-68.0,918.0
751,774,20141207,831,247,9,-68.0,920.0
752,775,20141208,832,248,9,-68.0,924.0
753,776,20141209,833,249,9,-69.0,923.0
754,777,20141211,834,249,9,-68.0,918.0
755,780,20141212,835,250,9,-69.0,917.0
756,778,20141213,836,251,9,-69.0,916.0
757,779,20141214,837,251,9,-69.0,916.0
758,782,20141215,838,252,9,-69.0,917.0
759,781,20141216,839,253,9,-70.0,917.0
760,783,20141217,840,253,9,-74.0,913.0
761,784,20141218,841,254,9,-75.0,914.0
762,790,20141219,842,255,9,-69.0,914.0
763,793,20141220,843,255,9,-69.0,916.0
764,788,20141221,844,256,9,-68.0,917.0
765,786,20141222,845,257,9,-73.0,920.0
766,785,20141223,846,257,9,-74.0,925.0
767,791,20141224,847,258,9,-69.0,918.0
768,792,20141225,848,258,9,-69.0,918.0
769,787,20141226,849,259,9,-69.0,918.0
770,789,20141227,850,260,9,-68.0,918.0
771,794,20141228,851,260,9,-68.0,919.0
772,797,20141229,852,261,9,-73.0,916.0
773,796,20141230,853,262,9,-67.0,913.0
774,798,20141231,854,262,9,-66.0,910.0
775,799,20150101,855,263,9,-69.0,912.0
776,795,20150102,856,264,9,-68.0,912.0
777,801,20150103,857,264,9,-76.0,911.0
778,800,20150104,858,265,9,-73.0,913.0
779,802,20150105,859,266,9,-72.0,915.0
780,803,20150106,860,266,9,-69.0,916.0
781,804,20150107,861,267,9,-70.0,917.0
782,807,20150108,862,268,9,-70.0,917.0
783,805,20150109,863,268,9,-72.0,916.0
784,806,20150110,864,269,9,-70.0,914.0
785,808,20150111,865,270,10,-70.0,913.0
786,809,20150112,866,270,10,-71.0,911.0
787,810,20150113,867,271,10,-71.0,910.0
788,811,20150114,868,271,10,-71.0,908.0
789,812,20150115,869,272,10,-72.0,906.0
790,813,20150117,870,273,10,-74.0,909.0
791,814,20150118,871,273,10,-70.0,903.0
792,815,20150119,872,274,10,-72.0,902.0
793,817,20150128,881,280,10,-73.0,899.0
794,818,20150129,882,280,10,-76.0,901.0
795,820,20150130,883,281,10,-74.0,897.0
796,821,20150131,884,282,10,-71.0,897.0
797,819,20150201,885,282,10,-71.0,895.0
798,823,20150202,886,283,10,-73.0,894.0
799,822,20150203,887,284,10,-73.0,897.0
800,824,20150204,888,284,10,-70.0,896.0
801,825,20150205,889,285,10,-70.0,895.0
802,826,20150206,890,286,10,-72.0,892.0
803,827,20150207,891,286,10,-72.0,892.0
804,828,20150208,892,287,10,-71.0,892.0
805,829,20150209,893,287,10,-72.0,890.0
806,830,20150210,894,288,10,-75.0,891.0
807,831,20150211,895,289,10,-72.0,889.0
808,833,20150212,896,289,10,-70.0,888.0
809,832,20150213,897,290,10,-72.0,884.0
810,834,20150214,898,291,10,-72.0,883.0
811,835,20150215,899,291,10,-75.0,881.0
812,836,20150216,900,292,10,-70.0,883.0
813,837,20150217,901,292,10,-71.0,885.0
814,838,20150218,902,293,10,-68.0,883.0
815,839,20150219,903,294,10,-71.0,882.0
816,841,20150220,904,294,10,-71.0,878.0
817,840,20150221,905,295,10,-71.0,880.0
818,843,20150222,906,296,10,-76.0,878.0
819,842,20150224,907,296,10,-75.0,879.0
820,844,20150225,908,297,10,-71.0,883.0
821,845,20150226,909,297,10,-70.0,878.0
822,847,20150227,910,298,10,-73.0,878.0
823,846,20150228,911,299,10,-70.0,874.0
824,849,20150301,912,299,10,-75.0,875.0
825,848,20150302,913,300,11,-71.0,871.0
826,850,20150303,914,300,11,-71.0,874.0
827,851,20150304,915,301,11,-71.0,878.0
828,852,20150305,916,302,11,-71.0,872.0
829,854,20150306,917,302,11,-76.0,871.0
830,853,20150307,918,303,11,-71.0,867.0
831,855,20150308,919,304,11,-74.0,870.0
832,856,20150309,920,304,11,-72.0,868.0
833,857,20150310,921,305,11,-70.0,867.0
834,858,20150311,922,305,11,-73.0,870.0
835,859,20150312,923,306,11,-72.0,867.0
836,861,20150313,924,307,11,-74.0,867.0
837,860,20150314,925,307,11,-71.0,862.0
838,862,20150315,926,308,11,-76.0,864.0
839,863,20150316,927,308,11,-76.0,862.0
840,864,20150317,928,309,11,-72.0,862.0
841,865,20150318,929,310,11,-75.0,866.0
842,868,20150319,930,310,11,-75.0,865.0
843,867,20150320,931,311,11,-69.0,864.0
844,866,20150321,932,311,11,-71.0,859.0
845,869,20150322,933,312,11,-71.0,863.0
846,870,20150323,934,313,11,-73.0,858.0
847,872,20150324,935,313,11,-75.0,862.0
848,871,20150325,936,314,11,-72.0,865.0
849,874,20150326,937,314,11,-73.0,863.0
850,876,20150329,940,316,11,-73.0,861.0
851,875,20150330,941,317,11,-74.0,857.0
852,880,20150331,942,317,11,-74.0,857.0
853,877,20150402,943,318,11,-73.0,854.0
854,878,20150403,944,318,11,-70.0,852.0
855,881,20150404,945,319,11,-72.0,851.0
856,879,20150405,946,320,11,-77.0,850.0
857,882,20150406,947,320,11,-70.0,853.0
858,883,20150407,948,321,11,-73.0,854.0
859,884,20150408,949,321,11,-72.0,851.0
860,885,20150409,950,322,11,-73.0,850.0
861,888,20150410,951,323,11,-75.0,849.0
862,886,20150411,952,323,11,-69.0,847.0
863,887,20150412,953,324,11,-71.0,847.0
864,889,20150413,954,324,11,-73.0,847.0
865,892,20150417,958,327,11,-74.0,848.0
866,891,20150418,959,327,11,-78.0,846.0
867,893,20150419,960,328,11,-76.0,846.0
868,895,20150420,961,328,11,-71.0,849.0
869,894,20150421,962,329,11,-73.0,845.0
870,896,20150422,963,329,11,-71.0,850.0
871,897,20150423,964,330,12,-72.0,847.0
872,898,20150424,965,331,12,-75.0,847.0
873,900,20150425,966,331,12,-73.0,850.0
874,899,20150426,967,332,12,-74.0,844.0
875,901,20150427,968,332,12,-71.0,848.0
876,902,20150428,969,333,12,-72.0,844.0
877,903,20150429,970,333,12,-71.0,849.0
878,906,20150430,971,334,12,-71.0,848.0
879,904,20150501,972,334,12,-73.0,847.0
880,905,20150502,973,335,12,-72.0,844.0
881,907,20150503,974,336,12,-73.0,842.0
882,908,20150504,975,336,12,-73.0,843.0
883,909,20150505,976,337,12,-75.0,842.0
884,910,20150506,977,337,12,-75.0,841.0
885,913,20150507,978,338,12,-73.0,842.0
886,912,20150509,979,338,12,-79.0,841.0
887,911,20150510,980,339,12,-73.0,840.0
888,914,20150511,981,339,12,-73.0,841.0
889,917,20150512,982,340,12,-74.0,840.0
890,916,20150513,983,340,12,-76.0,840.0
891,915,20150514,984,341,12,-74.0,840.0
892,918,20150515,985,342,12,-78.0,840.0
893,919,20150516,986,342,12,-74.0,840.0
894,920,20150517,987,343,12,-74.0,839.0
895,922,20150518,988,343,12,-75.0,840.0
896,921,20150519,989,344,12,-74.0,841.0
897,923,20150520,990,344,12,-76.0,839.0
898,926,20150521,991,345,12,-73.0,840.0
899,924,20150522,992,345,12,-73.0,842.0
900,927,20150523,993,346,12,-73.0,840.0
901,925,20150524,994,346,12,-79.0,842.0
902,929,20150525,995,347,12,-74.0,842.0
903,928,20150526,996,348,12,-72.0,842.0
904,930,20150527,997,348,12,-74.0,843.0
905,931,20150528,998,349,12,-73.0,842.0
906,932,20150530,1000,350,12,-74.0,841.0
907,933,20150531,1001,350,12,-79.0,843.0
908,936,20150601,1002,351,12,-77.0,844.0
909,934,20150602,1003,351,12,-74.0,843.0
910,935,20150603,1004,352,12,-74.0,842.0
911,939,20150604,1005,352,12,-75.0,843.0
912,941,20150605,1006,353,12,-78.0,844.0
913,937,20150606,1007,353,12,-79.0,845.0
914,940,20150607,1008,354,12,-79.0,844.0
915,946,20150608,1009,354,12,-75.0,845.0
916,947,20150609,1010,355,12,-74.0,846.0
917,948,20150610,1011,355,12,-78.0,845.0
918,949,20150611,1012,356,12,-81.0,846.0
919,953,20150612,1013,356,12,-80.0,846.0
920,950,20150613,1014,357,12,-77.0,846.0
921,951,20150614,1015,357,12,-75.0,847.0
922,952,20150616,1016,358,12,-76.0,847.0
923,955,20150617,1017,359,12,-78.0,850.0
924,956,20150618,1018,359,12,-79.0,850.0
925,954,20150619,1019,0,1,-81.0,849.0
926,938,20150620,1020,0,1,-63.0,832.0
927,942,20150621,1021,1,1,-76.0,850.0
928,944,20150622,1022,1,1,-75.0,852.0
929,943,20150623,1023,2,1,-76.0,851.0
930,945,20150624,1024,2,1,-76.0,851.0
931,958,20150625,1025,3,1,-74.0,851.0
932,957,20150626,1026,3,1,-78.0,851.0
933,960,20150628,1028,4,1,-75.0,853.0
934,959,20150629,1029,5,1,-75.0,856.0
935,961,20150630,1030,5,1,-77.0,855.0
936,963,20150701,1031,6,1,-76.0,854.0
937,962,20150702,1032,6,1,-74.0,854.0
938,965,20150703,1033,7,1,-77.0,856.0
939,964,20150704,1034,7,1,-76.0,859.0
940,966,20150705,1035,8,1,-77.0,857.0
941,967,20150706,1036,8,1,-76.0,856.0
942,968,20150707,1037,9,1,-80.0,856.0
943,969,20150708,1038,9,1,-76.0,858.0
944,970,20150709,1039,10,1,-77.0,857.0
945,972,20150710,1040,10,1,-77.0,858.0
946,971,20150711,1041,11,1,-77.0,859.0
947,973,20150712,1042,11,1,-76.0,859.0
948,974,20150713,1043,12,1,-77.0,860.0
949,975,20150714,1044,12,1,-79.0,860.0
950,978,20150715,1045,13,1,-80.0,861.0
951,979,20150716,1046,13,1,-77.0,862.0
952,977,20150717,1047,14,1,-77.0,863.0
953,976,20150718,1048,14,1,-78.0,864.0
954,980,20150719,1049,15,1,-75.0,864.0
955,981,20150720,1050,15,1,-76.0,863.0
956,983,20150721,1051,16,1,-76.0,864.0
957,982,20150723,1052,16,1,-78.0,865.0
958,984,20150724,1053,17,1,-79.0,865.0
959,985,20150725,1054,17,1,-77.0,867.0
960,987,20150726,1055,17,1,-77.0,868.0
961,986,20150727,1056,18,1,-76.0,868.0
962,988,20150728,1057,18,1,-78.0,867.0
963,989,20150729,1058,19,1,-78.0,868.0
964,990,20150730,1059,19,1,-78.0,870.0
965,992,20150731,1060,20,1,-78.0,870.0
