,id,terrestrial_date,sol,ls,month,min_temp,pressure
966,993,20150801,1061,20,1,-77.0,871.0
967,991,20150802,1062,21,1,-77.0,871.0
968,994,20150803,1063,21,1,-79.0,871.0
969,996,20150804,1064,22,1,-77.0,871.0
970,995,20150805,1065,22,1,-78.0,873.0
971,997,20150806,1066,23,1,-78.0,875.0
972,998,20150807,1067,23,1,-79.0,875.0
973,1000,20150808,1068,24,1,-76.0,874.0
974,999,20150809,1069,24,1,-77.0,876.0
975,1001,20150810,1070,25,1,-80.0,877.0
976,1002,20150811,1071,25,1,-78.0,878.0
977,1003,20150812,1072,26,1,-78.0,879.0
978,1004,20150813,1073,26,1,-82.0,879.0
979,1005,20150814,1074,27,1,-77.0,878.0
980,1006,20150815,1075,27,1,-77.0,879.0
981,1007,20150816,1076,28,1,-81.0,880.0
982,1008,20150817,1077,28,1,-79.0,880.0
983,1009,20150818,1078,29,1,-80.0,881.0
984,1010,20150819,1079,29,1,-80.0,882.0
985,1013,20150820,1080,29,1,-77.0,882.0
986,1011,20150821,1081,30,2,-77.0,882.0
987,1012,20150822,1082,30,2,-79.0,882.0
988,1014,20150823,1083,31,2,-80.0,883.0
989,1015,20150824,1084,31,2,-78.0,885.0
990,1017,20150825,1085,32,2,-79.0,886.0
991,1016,20150826,1086,32,2,-77.0,885.0
992,1019,20150827,1087,33,2,-78.0,885.0
993,1020,20150829,1088,33,2,-77.0,885.0
994,1018,20150830,1089,34,2,-76.0,885.0
995,1021,20150831,1090,34,2,-78.0,886.0
996,1022,20150901,1091,35,2,-77.0,886.0
997,1023,20150902,1092,35,2,-79.0,886.0
998,1024,20150903,1093,36,2,-77.0,887.0
999,1026,20150904,1094,36,2,-80.0,888.0
1000,1027,20150905,1095,36,2,-79.0,888.0
1001,1025,20150906,1096,37,2,-79.0,888.0
1002,1028,20150907,1097,37,2,-78.0,889.0
1003,1029,20150908,1098,38,2,-77.0,890.0
1004,1030,20150909,1099,38,2,-78.0,891.0
1005,1031,20150910,1100,39,2,-79.0,890.0
1006,1034,20150911,1101,39,2,-80.0,891.0
1007,1032,20150912,1102,40,2,-84.0,892.0
1008,1033,20150913,1103,40,2,-81.0,893.0
1009,1035,20150914,1104,41,2,-79.0,893.0
1010,1036,20150915,1105,41,2,-78.0,892.0
1011,1037,20150916,1106,42,2,-82.0,893.0
1012,1040,20150917,1107,42,2,-79.0,893.0
1013,1038,20150918,1108,42,2,-78.0,895.0
1014,1039,20150919,1109,43,2,-82.0,895.0
1015,1041,20150920,1110,43,2,-81.0,895.0
1016,1042,20150921,1111,44,2,-79.0,896.0
1017,1043,20150922,1112,44,2,-80.0,895.0
1018,1044,20150923,1113,45,2,-79.0,895.0
1019,1045,20150924,1114,45,2,-79.0,896.0
1020,1047,20150925,1115,46,2,-80.0,897.0
1021,1046,20150926,1116,46,2,-79.0,898.0
1022,1048,20150927,1117,47,2,-79.0,898.0
1023,1049,20150928,1118,47,2,-80.0,898.0
1024,1050,20150929,1119,48,2,-81.0,899.0
1025,1051,20150930,1120,48,2,-80.0,900.0
1026,1052,20151001,1121,48,2,-81.0,901.0
1027,1053,20151002,1122,49,2,-79.0,901.0
1028,1054,20151003,1123,49,2,-79.0,900.0
1029,1055,20151004,1124,50,2,-80.0,900.0
1030,1056,20151006,1125,50,2,-79.0,900.0
1031,1057,20151007,1126,51,2,-79.0,901.0
1032,1058,20151008,1127,51,2,-80.0,901.0
1033,1059,20151009,1128,52,2,-79.0,902.0
1034,1060,20151010,1129,52,2,-80.0,902.0
1035,1061,20151011,1130,53,2,-81.0,902.0
1036,1062,20151012,1131,53,2,-81.0,902.0
1037,1063,20151013,1132,53,2,-82.0,902.0
1038,1064,20151014,1133,54,2,-82.0,902.0
1039,1065,20151015,1134,54,2,-80.0,902.0
1040,1069,20151016,1135,55,2,-81.0,901.0
1041,1066,20151017,1136,55,2,-82.0,901.0
1042,1068,20151018,1137,56,2,-81.0,901.0
1043,1067,20151019,1138,56,2,-82.0,901.0
1044,1070,20151020,1139,57,2,-80.0,901.0
1045,1071,20151021,1140,57,2,-81.0,901.0
1046,1072,20151022,1141,57,2,-82.0,902.0
1047,1073,20151023,1142,58,2,-82.0,902.0
1048,1074,20151024,1143,58,2,-82.0,901.0
1049,1075,20151025,1144,59,2,-82.0,902.0
1050,1076,20151026,1145,59,2,-82.0,903.0
1051,1077,20151027,1146,60,3,-82.0,902.0
1052,1078,20151028,1147,60,3,-80.0,901.0
1053,1080,20151029,1148,61,3,-80.0,901.0
1054,1079,20151030,1149,61,3,-81.0,902.0
1055,1081,20151031,1150,62,3,-82.0,902.0
1056,1082,20151101,1151,62,3,-82.0,901.0
1057,1086,20151102,1152,62,3,-80.0,901.0
1058,1083,20151103,1153,63,3,-82.0,900.0
1059,1088,20151104,1154,63,3,-84.0,900.0
1060,1084,20151105,1155,64,3,-84.0,900.0
1061,1085,20151106,1156,64,3,-84.0,900.0
1062,1087,20151107,1157,65,3,-82.0,900.0
1063,1089,20151108,1158,65,3,-82.0,898.0
1064,1090,20151109,1159,66,3,-82.0,898.0
1065,1091,20151110,1160,66,3,-80.0,899.0
1066,1092,20151112,1161,66,3,-83.0,898.0
1067,1093,20151113,1162,67,3,-84.0,897.0
1068,1094,20151114,1163,67,3,-86.0,896.0
1069,1095,20151115,1164,68,3,-86.0,896.0
1070,1096,20151116,1165,68,3,-84.0,897.0
1071,1097,20151117,1166,69,3,-84.0,895.0
1072,1098,20151118,1167,69,3,-84.0,894.0
1073,1102,20151119,1168,70,3,-84.0,894.0
1074,1100,20151120,1169,70,3,-89.0,894.0
1075,1101,20151121,1170,71,3,-85.0,893.0
1076,1099,20151122,1171,71,3,-87.0,892.0
1077,1104,20151123,1172,71,3,-87.0,892.0
1078,1103,20151124,1173,72,3,-87.0,892.0
1079,1105,20151125,1174,72,3,-85.0,891.0
1080,1106,20151126,1175,73,3,-85.0,890.0
1081,1107,20151127,1176,73,3,-84.0,890.0
1082,1108,20151128,1177,74,3,-84.0,888.0
1083,1109,20151129,1178,74,3,-86.0,888.0
1084,1110,20151130,1179,75,3,-85.0,887.0
1085,1111,20151201,1180,75,3,-86.0,886.0
1086,1112,20151202,1181,75,3,-86.0,885.0
1087,1114,20151203,1182,76,3,-85.0,884.0
1088,1113,20151204,1183,76,3,-86.0,883.0
1089,1115,20151205,1184,77,3,-85.0,882.0
1090,1116,20151206,1185,77,3,-84.0,881.0
1091,1117,20151207,1186,78,3,-86.0,881.0
1092,1118,20151208,1187,78,3,-84.0,881.0
1093,1119,20151209,1188,79,3,-90.0,881.0
1094,1120,20151210,1189,79,3,-87.0,879.0
1095,1121,20151211,1190,79,3,-87.0,877.0
1096,1122,20151212,1191,80,3,-87.0,876.0
1097,1123,20151213,1192,80,3,-86.0,876.0
1098,1124,20151214,1193,81,3,-84.0,875.0
1099,1125,20151215,1194,81,3,-84.0,873.0
1100,1126,20151216,1195,82,3,-86.0,872.0
1101,1129,20151217,1196,82,3,-86.0,871.0
1102,1127,20151218,1197,83,3,-85.0,869.0
1103,1128,20151220,1198,83,3,-86.0,868.0
1104,1130,20151221,1199,84,3,-86.0,868.0
1105,1131,20151222,1200,84,3,-84.0,866.0
1106,1132,20151223,1201,84,3,-85.0,866.0
1107,1133,20151224,1202,85,3,-85.0,864.0
1108,1136,20151225,1203,85,3,-85.0,863.0
1109,1135,20151226,1204,86,3,-84.0,862.0
1110,1134,20151227,1205,86,3,-86.0,861.0
1111,1137,20151228,1206,87,3,-85.0,859.0
1112,1138,20151229,1207,87,3,-85.0,858.0
1113,1139,20151230,1208,88,3,-85.0,857.0
1114,1141,20151231,1209,88,3,-85.0,855.0
1115,1140,20160101,1210,88,3,-85.0,854.0
1116,1142,20160102,1211,89,3,-83.0,853.0
1117,1143,20160103,1212,89,3,-86.0,851.0
1118,1145,20160104,1213,90,4,-84.0,851.0
1119,1144,20160105,1214,90,4,-85.0,849.0
1120,1146,20160106,1215,91,4,-85.0,848.0
1121,1147,20160107,1216,91,4,-86.0,847.0
1122,1148,20160108,1217,92,4,-88.0,846.0
1123,1149,20160109,1218,92,4,-86.0,845.0
1124,1150,20160110,1219,93,4,-87.0,844.0
1125,1151,20160111,1220,93,4,-87.0,842.0
1126,1152,20160112,1221,93,4,-87.0,841.0
1127,1153,20160113,1222,94,4,-87.0,840.0
1128,1155,20160114,1223,94,4,-88.0,839.0
1129,1154,20160115,1224,95,4,-88.0,837.0
1130,1156,20160116,1225,95,4,-87.0,836.0
1131,1157,20160117,1226,96,4,-87.0,835.0
1132,1158,20160118,1227,96,4,-88.0,833.0
1133,1159,20160119,1228,97,4,-88.0,832.0
1134,1160,20160120,1229,97,4,-88.0,831.0
1135,1161,20160121,1230,98,4,-88.0,830.0
1136,1162,20160122,1231,98,4,-88.0,828.0
1137,1163,20160123,1232,99,4,-88.0,827.0
1138,1164,20160124,1233,99,4,-88.0,826.0
1139,1166,20160126,1234,99,4,-88.0,824.0
1140,1165,20160127,1235,100,4,-88.0,824.0
1141,1170,20160128,1236,100,4,-87.0,822.0
1142,1169,20160129,1237,101,4,-88.0,820.0
1143,1167,20160130,1238,101,4,-87.0,819.0
1144,1168,20160131,1239,102,4,-89.0,818.0
1145,1171,20160201,1240,102,4,-87.0,816.0
1146,1172,20160202,1241,103,4,-87.0,816.0
1147,1173,20160203,1242,103,4,-87.0,815.0
1148,1174,20160204,1243,104,4,-86.0,814.0
1149,1175,20160205,1244,104,4,-85.0,812.0
1150,1176,20160206,1245,105,4,-86.0,811.0
1151,1178,20160207,1246,105,4,-85.0,810.0
1152,1177,20160208,1247,105,4,-85.0,809.0
1153,1179,20160209,1248,106,4,-86.0,807.0
1154,1180,20160210,1249,106,4,-85.0,806.0
1155,1182,20160211,1250,107,4,-85.0,804.0
1156,1185,20160212,1251,107,4,-85.0,803.0
1157,1184,20160213,1252,108,4,-85.0,802.0
1158,1181,20160214,1253,108,4,-85.0,800.0
1159,1183,20160215,1254,109,4,-84.0,799.0
1160,1187,20160216,1255,109,4,-84.0,798.0
1161,1186,20160217,1256,110,4,-84.0,797.0
1162,1188,20160218,1257,110,4,-84.0,794.0
1163,1189,20160219,1258,111,4,-83.0,794.0
1164,1190,20160220,1259,111,4,-84.0,794.0
1165,1191,20160221,1260,112,4,-83.0,792.0
1166,1192,20160222,1261,112,4,-81.0,790.0
1167,1193,20160223,1262,112,4,-81.0,790.0
1168,1194,20160224,1263,113,4,-84.0,788.0
1169,1195,20160225,1264,113,4,-84.0,787.0
1170,1197,20160226,1265,114,4,-81.0,787.0
1171,1196,20160227,1266,114,4,-82.0,787.0
1172,1198,20160228,1267,115,4,-83.0,786.0
1173,1199,20160229,1268,115,4,-83.0,784.0
1174,1201,20160301,1269,116,4,-83.0,782.0
1175,1200,20160303,1270,116,4,-82.0,782.0
1176,1202,20160304,1271,117,4,-84.0,781.0
1177,1203,20160305,1272,117,4,-81.0,780.0
1178,1204,20160306,1273,118,4,-79.0,778.0
1179,1205,20160307,1274,118,4,-82.0,777.0
1180,1206,20160308,1275,119,4,-82.0,775.0
1181,1207,20160309,1276,119,4,-83.0,774.0
1182,1208,20160310,1277,120,5,-84.0,774.0
1183,1210,20160311,1278,120,5,-83.0,773.0
1184,1209,20160312,1279,121,5,-83.0,772.0
1185,1211,20160313,1280,121,5,-84.0,771.0
1186,1212,20160314,1281,122,5,-83.0,769.0
1187,1213,20160315,1282,122,5,-81.0,768.0
1188,1214,20160316,1283,123,5,-82.0,767.0
1189,1216,20160317,1284,123,5,-80.0,767.0
1190,1217,20160318,1285,123,5,-80.0,766.0
1191,1215,20160319,1286,124,5,-80.0,765.0
1192,1218,20160320,1287,124,5,-80.0,764.0
1193,1219,20160321,1288,125,5,-80.0,763.0
1194,1220,20160324,1291,126,5,-80.0,760.0
1195,1222,20160325,1292,127,5,-81.0,760.0
1196,1221,20160326,1293,127,5,-81.0,758.0
1197,1223,20160327,1294,128,5,-79.0,758.0
1198,1224,20160328,1295,128,5,-79.0,757.0
1199,1226,20160329,1296,129,5,-79.0,756.0
1200,1225,20160330,1297,129,5,-80.0,755.0
1201,1229,20160331,1298,130,5,-79.0,755.0
1202,1228,20160401,1299,130,5,-80.0,753.0
1203,1227,20160402,1300,131,5,-79.0,752.0
1204,1230,20160403,1301,131,5,-78.0,752.0
1205,1231,20160404,1302,132,5,-80.0,751.0
1206,1232,20160405,1303,132,5,-78.0,751.0
1207,1233,20160406,1304,133,5,-80.0,750.0
1208,1235,20160407,1305,133,5,-80.0,749.0
1209,1234,20160408,1306,134,5,-79.0,748.0
1210,1236,20160410,1307,134,5,-80.0,748.0
1211,1237,20160411,1308,135,5,-81.0,748.0
1212,1238,20160412,1309,135,5,-81.0,747.0
1213,1239,20160413,1310,136,5,-76.0,745.0
1214,1240,20160414,1311,136,5,-78.0,745.0
1215,1243,20160415,1312,137,5,-77.0,745.0
1216,1241,20160416,1313,137,5,-77.0,745.0
1217,1242,20160417,1314,138,5,-78.0,744.0
1218,1244,20160418,1315,138,5,-77.0,744.0
1219,1245,20160419,1316,139,5,-80.0,744.0
1220,1246,20160420,1317,139,5,-80.0,743.0
1221,1247,20160421,1318,140,5,-80.0,743.0
1222,1248,20160422,1319,140,5,-78.0,742.0
1223,1250,20160423,1320,141,5,-77.0,741.0
1224,1249,20160424,1321,141,5,-77.0,740.0
1225,1251,20160425,1322,142,5,-78.0,740.0
1226,1252,20160426,1323,142,5,-77.0,738.0
1227,1253,20160427,1324,143,5,-78.0,738.0
1228,1256,20160428,1325,144,5,-78.0,738.0
1229,1254,20160429,1326,144,5,-77.0,738.0
1230,1255,20160430,1327,145,5,-76.0,736.0
1231,1257,20160501,1328,145,5,-77.0,735.0
1232,1258,20160502,1329,146,5,-74.0,735.0
1233,1259,20160503,1330,146,5,-78.0,734.0
1234,1260,20160504,1331,147,5,-76.0,734.0
1235,1262,20160505,1332,147,5,-78.0,734.0
1236,1263,20160506,1333,148,5,-76.0,733.0
1237,1261,20160507,1334,148,5,-77.0,732.0
1238,1264,20160508,1335,149,5,-77.0,732.0
1239,1265,20160509,1336,149,5,-75.0,732.0
1240,1266,20160510,1337,150,6,-76.0,734.0
1241,1267,20160511,1338,150,6,-75.0,734.0
1242,1268,20160512,1339,151,6,-77.0,733.0
1243,1269,20160513,1340,151,6,-76.0,734.0
1244,1270,20160514,1341,152,6,-76.0,735.0
1245,1271,20160515,1342,152,6,-80.0,735.0
1246,1272,20160517,1343,153,6,-74.0,735.0
1247,1273,20160518,1344,153,6,-75.0,734.0
1248,1276,20160519,1345,154,6,-75.0,735.0
1249,1274,20160520,1346,155,6,-75.0,737.0
1250,1277,20160521,1347,155,6,-75.0,736.0
1251,1275,20160522,1348,156,6,-76.0,735.0
1252,1278,20160523,1349,156,6,-73.0,737.0
1253,1279,20160524,1350,157,6,-73.0,738.0
1254,1280,20160525,1351,157,6,-72.0,739.0
1255,1283,20160526,1352,158,6,-73.0,736.0
1256,1281,20160527,1353,158,6,-76.0,737.0
1257,1282,20160528,1354,159,6,-75.0,739.0
1258,1284,20160529,1355,159,6,-75.0,740.0
1259,1286,20160530,1356,160,6,-74.0,739.0
1260,1285,20160531,1357,160,6,-72.0,738.0
1261,1287,20160601,1358,161,6,-74.0,738.0
1262,1288,20160602,1359,162,6,-76.0,739.0
1263,1289,20160603,1360,162,6,-76.0,739.0
1264,1290,20160604,1361,163,6,-75.0,739.0
1265,1291,20160605,1362,163,6,-74.0,739.0
1266,1292,20160606,1363,164,6,-75.0,740.0
1267,1293,20160607,1364,164,6,-74.0,740.0
1268,1294,20160608,1365,165,6,-74.0,739.0
1269,1295,20160609,1366,165,6,-75.0,740.0
1270,1296,20160610,1367,166,6,-74.0,743.0
1271,1297,20160611,1368,167,6,-74.0,743.0
1272,1299,20160612,1369,167,6,-73.0,742.0
1273,1298,20160613,1370,168,6,-74.0,744.0
1274,1301,20160614,1371,168,6,-75.0,746.0
1275,1300,20160615,1372,169,6,-74.0,745.0
1276,1303,20160616,1373,169,6,-74.0,746.0
1277,1302,20160617,1374,170,6,-75.0,748.0
1278,1304,20160618,1375,170,6,-73.0,749.0
1279,1305,20160619,1376,171,6,-75.0,749.0
1280,1306,20160620,1377,172,6,-76.0,749.0
1281,1308,20160621,1378,172,6,-76.0,751.0
1282,1307,20160623,1379,173,6,-77.0,751.0
1283,1311,20160624,1380,173,6,-74.0,751.0
1284,1309,20160625,1381,174,6,-73.0,751.0
1285,1310,20160626,1382,174,6,-76.0,752.0
1286,1312,20160627,1383,175,6,-73.0,752.0
1287,1313,20160628,1384,176,6,-74.0,753.0
1288,1314,20160629,1385,176,6,-75.0,755.0
1289,1315,20160630,1386,177,6,-74.0,755.0
1290,1316,20160701,1387,177,6,-74.0,755.0
1291,1317,20160702,1388,178,6,-73.0,756.0
1292,1318,20160712,1398,184,7,-66.0,751.0
1293,1319,20160713,1399,184,7,-73.0,770.0
1294,1322,20160714,1400,185,7,-73.0,770.0
1295,1321,20160715,1401,185,7,-73.0,770.0
1296,1320,20160716,1402,186,7,-75.0,771.0
1297,1323,20160717,1403,187,7,-75.0,771.0
1298,1324,20160718,1404,187,7,-75.0,774.0
1299,1325,20160719,1405,188,7,-75.0,775.0
1300,1328,20160720,1406,188,7,-76.0,775.0
1301,1329,20160721,1407,189,7,-74.0,779.0
1302,1327,20160722,1408,190,7,-75.0,779.0
1303,1326,20160723,1409,190,7,-74.0,781.0
1304,1330,20160724,1410,191,7,-72.0,782.0
1305,1331,20160725,1411,191,7,-72.0,782.0
1306,1333,20160726,1412,192,7,-78.0,784.0
1307,1332,20160727,1413,193,7,-72.0,784.0
1308,1336,20160728,1414,193,7,-73.0,785.0
1309,1334,20160729,1415,194,7,-72.0,787.0
1310,1335,20160731,1416,194,7,-72.0,791.0
1311,1337,20160801,1417,195,7,-70.0,791.0
1312,1338,20160802,1418,196,7,-73.0,793.0
1313,1339,20160803,1419,196,7,-73.0,793.0
1314,1340,20160804,1420,197,7,-71.0,793.0
1315,1343,20160805,1421,197,7,-72.0,797.0
1316,1342,20160806,1422,198,7,-72.0,798.0
1317,1341,20160807,1423,199,7,-71.0,800.0
1318,1344,20160808,1424,199,7,-72.0,803.0
1319,1345,20160809,1425,200,7,-72.0,804.0
1320,1346,20160810,1426,200,7,-71.0,803.0
1321,1347,20160811,1427,201,7,-72.0,807.0
1322,1348,20160812,1428,202,7,-72.0,808.0
1323,1349,20160813,1429,202,7,-70.0,810.0
1324,1351,20160814,1430,203,7,-69.0,810.0
1325,1350,20160815,1431,204,7,-69.0,811.0
1326,1352,20160816,1432,204,7,-71.0,813.0
1327,1353,20160817,1433,205,7,-70.0,818.0
1328,1356,20160818,1434,205,7,-70.0,818.0
1329,1355,20160819,1435,206,7,-71.0,823.0
1330,1354,20160820,1436,207,7,-72.0,825.0
1331,1357,20160821,1437,207,7,-71.0,821.0
1332,1358,20160822,1438,208,7,-68.0,823.0
1333,1360,20160823,1439,208,7,-71.0,828.0
1334,1359,20160824,1440,209,7,-70.0,828.0
1335,1361,20160825,1441,210,8,-74.0,828.0
1336,1362,20160826,1442,210,8,-68.0,829.0
1337,1363,20160827,1443,211,8,-69.0,831.0
1338,1364,20160828,1444,212,8,-69.0,833.0
1339,1365,20160829,1445,212,8,-69.0,836.0
1340,1366,20160830,1446,213,8,-70.0,841.0
1341,1367,20160831,1447,214,8,-74.0,841.0
1342,1369,20160901,1448,214,8,-69.0,841.0
1343,1368,20160902,1449,215,8,-71.0,841.0
1344,1370,20160903,1450,215,8,-69.0,842.0
1345,1371,20160904,1451,216,8,-71.0,842.0
1346,1373,20160906,1452,217,8,-74.0,845.0
1347,1372,20160907,1453,217,8,-73.0,850.0
1348,1374,20160908,1454,218,8,-69.0,854.0
1349,1377,20160909,1455,219,8,-70.0,858.0
1350,1376,20160910,1456,219,8,-69.0,859.0
1351,1375,20160911,1457,220,8,-69.0,860.0
1352,1378,20160912,1458,220,8,-69.0,859.0
1353,1379,20160913,1459,221,8,-71.0,861.0
1354,1380,20160914,1460,222,8,-70.0,865.0
1355,1382,20160915,1461,222,8,-69.0,870.0
1356,1381,20160916,1462,223,8,-68.0,871.0
1357,1383,20160917,1463,224,8,-68.0,871.0
1358,1384,20160918,1464,224,8,-71.0,871.0
1359,1385,20160919,1465,225,8,-68.0,870.0
1360,1386,20160920,1466,226,8,-67.0,873.0
1361,1387,20160921,1467,226,8,-69.0,877.0
1362,1388,20160922,1468,227,8,-70.0,879.0
1363,1389,20160923,1469,228,8,-72.0,881.0
1364,1391,20160924,1470,228,8,-70.0,879.0
1365,1392,20160925,1471,229,8,-71.0,880.0
1366,1390,20160926,1472,229,8,-68.0,879.0
1367,1393,20160927,1473,230,8,-67.0,881.0
1368,1394,20160928,1474,231,8,-68.0,889.0
1369,1396,20160929,1475,231,8,-72.0,890.0
1370,1395,20160930,1476,232,8,-69.0,888.0
1371,1397,20161001,1477,233,8,-72.0,888.0
1372,1399,20161002,1478,233,8,-68.0,887.0
1373,1398,20161003,1479,234,8,-66.0,890.0
1374,1400,20161004,1480,235,8,-68.0,893.0
1375,1401,20161005,1481,235,8,-70.0,893.0
1376,1403,20161006,1482,236,8,-68.0,893.0
1377,1402,20161007,1483,237,8,-68.0,892.0
1378,1404,20161008,1484,237,8,-68.0,895.0
1379,1405,20161009,1485,238,8,-71.0,899.0
1380,1406,20161010,1486,239,8,-71.0,901.0
1381,1407,20161011,1487,239,8,-68.0,901.0
1382,1408,20161012,1488,240,9,-69.0,902.0
1383,1410,20161014,1489,240,9,-68.0,903.0
1384,1411,20161015,1490,241,9,-66.0,904.0
1385,1409,20161016,1491,242,9,-69.0,906.0
1386,1412,20161017,1492,242,9,-68.0,910.0
1387,1413,20161018,1493,243,9,-70.0,905.0
1388,1414,20161019,1494,244,9,-70.0,904.0
1389,1416,20161020,1495,244,9,-71.0,903.0
1390,1415,20161021,1496,245,9,-72.0,906.0
1391,1417,20161022,1497,246,9,-68.0,909.0
1392,1418,20161023,1498,246,9,-68.0,907.0
1393,1419,20161024,1499,247,9,-69.0,903.0
1394,1420,20161025,1500,248,9,-70.0,903.0
1395,1421,20161026,1501,248,9,-69.0,903.0
1396,1422,20161027,1502,249,9,-69.0,907.0
1397,1424,20161028,1503,250,9,-70.0,909.0
1398,1423,20161029,1504,250,9,-69.0,910.0
1399,1425,20161030,1505,251,9,-69.0,906.0
1400,1426,20161031,1506,252,9,-71.0,907.0
1401,1427,20161101,1507,252,9,-70.0,907.0
1402,1428,20161102,1508,253,9,-70.0,907.0
1403,1430,20161103,1509,254,9,-70.0,910.0
1404,1431,20161104,1510,254,9,-70.0,908.0
1405,1429,20161105,1511,255,9,-77.0,908.0
1406,1432,20161106,1512,255,9,-78.0,906.0
1407,1433,20161107,1513,256,9,-74.0,907.0
1408,1434,20161108,1514,257,9,-73.0,906.0
1409,1435,20161109,1515,257,9,-76.0,906.0
1410,1436,20161110,1516,258,9,-71.0,909.0
1411,1437,20161111,1517,259,9,-76.0,911.0
1412,1438,20161112,1518,259,9,-78.0,909.0
1413,1440,20161113,1519,260,9,-72.0,906.0
1414,1439,20161114,1520,261,9,-73.0,905.0
1415,1441,20161115,1521,261,9,-71.0,905.0
1416,1442,20161116,1522,262,9,-71.0,905.0
1417,1443,20161117,1523,263,9,-77.0,905.0
